Data,Vendas (Unidades),Temperatura (°C)
01/01/2025,65,20
02/01/2025,98,26
03/01/2025,55,20
04/01/2025,115,29
05/01/2025,80,24
06/01/2025,98,29
07/01/2025,111,28
08/01/2025,65,23
09/01/2025,117,32
10/01/2025,86,27
11/01/2025,113,29
12/01/2025,155,35
13/01/2025,63,20
14/01/2025,85,23
15/01/2025,92,29
16/01/2025,128,32
17/01/2025,89,32
18/01/2025,130,31
19/01/2025,74,25
20/01/2025,95,32
21/01/2025,146,34
22/01/2025,117,31
23/01/2025,99,28
24/01/2025,117,35
25/01/2025,128,33
26/01/2025,61,21
27/01/2025,66,22
28/01/2025,81,27
29/01/2025,99,32
30/01/2025,69,26
31/01/2025,64,23
01/02/2025,132,31
02/02/2025,60,21
03/02/2025,121,32
04/02/2025,119,34
05/02/2025,73,21
06/02/2025,127,35
07/02/2025,58,20
08/02/2025,51,20
09/02/2025,82,29
10/02/2025,65,21
11/02/2025,138,32
12/02/2025,91,24
13/02/2025,103,28
14/02/2025,121,29
15/02/2025,93,28
16/02/2025,117,33
17/02/2025,58,21
18/02/2025,100,30
19/02/2025,106,30
20/02/2025,87,30
21/02/2025,57,21
22/02/2025,132,31
23/02/2025,98,27
24/02/2025,82,23
25/02/2025,78,28
26/02/2025,82,25
27/02/2025,120,31
28/02/2025,86,28
01/03/2025,119,29
02/03/2025,90,24
03/03/2025,72,22
04/03/2025,55,21
05/03/2025,71,27
06/03/2025,82,30
07/03/2025,93,28
08/03/2025,120,31
09/03/2025,130,35
10/03/2025,65,22
11/03/2025,113,32
12/03/2025,142,35
13/03/2025,123,32
14/03/2025,97,29
15/03/2025,114,31
16/03/2025,64,21
17/03/2025,71,23
18/03/2025,72,23
19/03/2025,103,30
20/03/2025,104,32
21/03/2025,77,22
22/03/2025,69,25
23/03/2025,73,23
24/03/2025,77,29
25/03/2025,76,25
26/03/2025,74,26
27/03/2025,91,25
28/03/2025,81,25
29/03/2025,86,31
30/03/2025,108,34
31/03/2025,68,23
01/04/2025,129,33
02/04/2025,101,30
03/04/2025,87,28
04/04/2025,74,22
05/04/2025,149,34
06/04/2025,114,30
07/04/2025,110,32
08/04/2025,96,28
09/04/2025,72,21
10/04/2025,140,35
